date,park,specific_park,ride_name,age,sex,narrative,fatal
2015-05-06,Disney World,Hollywood Studios,Star Tours,67,m,Felt Ill,FALSE
2017-03-26,Disney World,Hollywood Studios,Tower of Terror,61,m,Felt Ill,FALSE
2011-11-20,Disney World,Hollywood Studios,Toy Story Midway Mania,87,m,Felt Ill,FALSE
2008-05-19,Disney World,Hollywood Studios,Great Movie Ride,54,m,"Felt Ill, Possible Heart Attack",FALSE
2016-06-25,Disney World,Hollywood Studios,Rock'n Roller Coaster,50,m,Felt Ill; Nausea,FALSE
2005-07-12,Disney World,Hollywood Studios,Tower of Terror,16,f,Felt Ill.,FALSE
2016-10-27,Disney World,Hollywood Studios,Tower of Terror,40,m,Guest Felt Disoriented,FALSE
2017-11-21,Disney World,Hollywood Studios,Star Tours,67,f,"Guest Felt Ill And Dizzy After RidingAttraction",FALSE
2016-06-21,Disney World,Hollywood Studios,Rock'n Roller Coaster,26,m,"Guest Reported Back And Leg Pain And That He Was Lightheaded; Later Underwent HeartSurgery.",FALSE
2014-08-03,Disney World,Hollywood Studios,Studio Backlot Tour,53,f,Guest Temporarily Lost Consciousness While Transferring From Wheelchair Into Ride Vehicle.,FALSE
2016-05-23,Disney World,Hollywood Studios,Tower of Terror,18,m,"Guest WithPreexisting History Felt Chest Pain; Numbness In Arm",FALSE
2016-01-01,Disney World,Hollywood Studios,Great Movie Ride,80,m,Guest With History Of Motion Sickness Became Temporarily Unconscious While On The Attraction,FALSE
2014-08-19,Disney World,Hollywood Studios,Tower of Terror,40,f,"Guest With Pre-Existing Condition Experienced Chest Pain.",FALSE
2017-06-15,Disney World,Hollywood Studios,Rock'n Roller Coaster,81,m,"Guest With Pre-ExistingCondition Felt Dizzy And Faint",FALSE
2011-10-31,Disney World,Hollywood Studios,Toy Story Midway Mania,73,m,"Guest With Pre-ExistingHealth Condition Fell Near Restrooms After Exiting Ride & Struck His Head",FALSE
2015-01-20,Disney World,Hollywood Studios,Great Movie Ride,57,m,"Guest With Pre-Existing ConditionHad Brief Loss Of Consciousness",FALSE
2014-07-02,Disney World,Hollywood Studios,Tower of Terror,18,f,Guest With Pre-Existing Condition Experienced Anxiety & Numbness,FALSE
2017-07-09,Disney World,Hollywood Studios,Toy Story Midway Mania,70,m,Guest With Pre-Existing Condition Felt Ill,FALSE
2017-10-08,Disney World,Hollywood Studios,Rock'n Roller Coaster,71,f,Guest With Pre-Existing Condition Felt Ill After Riding Attraction,FALSE
2015-09-18,Disney World,Hollywood Studios,Rock'n Roller Coaster,55,m,Guest With Pre-Existing Condition Felt Ill And Temporarily Lost Consciousness,FALSE
2011-08-09,Disney World,Hollywood Studios,Star Tours,16,f,"Guest With Pre-Existing Condition Had ASeizure.",FALSE
2013-01-24,Disney World,Hollywood Studios,Star Tours,41,m,"Guest With Pre-Existing Health ConditionExperienced Nausea And Chest Pain After Ride",FALSE
2016-02-23,Disney World,Hollywood Studios,Toy Story Midway Mania,19,f,"Guest With PreexistingHeart Condition Fainted While Boarding Attraction.",FALSE
2016-03-13,Disney World,Hollywood Studios,Great Movie Ride,41,m,Guest With Preexisting Condition Had Numbness And Felt Dizzy.,FALSE
2006-10-04,Disney World,Hollywood Studios,Rock'n Roller Coaster,59,m,Headache And Dizziness; Transported From Other Park Location Approximately Three Hours After Riding.,FALSE
2012-06-09,Disney World,Hollywood Studios,Rock'n Roller Coaster,51,m,Loss Of Consciousness On Ride; Regained Consciousness Before Exiting,FALSE
2008-04-05,Disney World,Hollywood Studios,Tower of Terror,32,m,"Neck & Head Pain, Diagnosed W/Existing Brain Tumor",FALSE
2008-12-12,Disney World,Hollywood Studios,Tower of Terror,41,f,Numbness In Right Leg,FALSE
2008-06-05,Disney World,Hollywood Studios,Rock'n Roller Coaster,25,f,Seizure,FALSE
2009-09-17,Disney World,Hollywood Studios,Rock'n Roller Coaster,31,f,Seizure After Exiting Ride,FALSE
2015-03-16,Disney World,Hollywood Studios,Star Tours,46,m,Seizure After Exiting Ride,FALSE
2009-07-27,Disney World,Hollywood Studios,Star Tours,54,m,Seizure After Exiting Ride.,FALSE
2017-04-26,Disney World,Hollywood Studios,Rock'n Roller Coaster,70,m,"Shoulder And Arm Pain;Dizziness",FALSE
2008-05-26,Disney World,Hollywood Studios,Honey I Shrunk the Kids Movie Set,47,f,"Went Down Slide &Fractured Ankle",FALSE
2005-06-13,Disney World,Epcot,Mission: SPACE,4,m,"Child Lost Consciousness, Later Died At Hospital.",TRUE
2006-04-11,Disney World,Epcot,Mission: SPACE,49,f,Felt Ill; Passed Away Next Day At Hospital.,TRUE
2007-01-15,Disney World,Epcot,Soarin,60,m,Guest Had Difficulty Standing In Exit Area; Passed Away Two Days Later Due To Stroke.,TRUE
2003-03-28,Disney World,Epcot,Universe of Energy,81,f,Heart Attack Later Died.,TRUE
2002-07-07,Disney World,Epcot,Spaceship Earth,51,m,Asthma Attack,FALSE
2004-11-08,Disney World,Epcot,Mission: SPACE,50,m,Became Dizzy And Had Upset Stomach.,FALSE
2012-10-07,Disney World,Epcot,Ellen's Energy Adventure,88,f,Chest Pain,FALSE
2014-05-08,Disney World,Epcot,Mission: SPACE,70,f,Chest Pain,FALSE
2012-03-07,Disney World,Epcot,Soarin,56,f,Chest Pain,FALSE
2010-04-05,Disney World,Epcot,Spaceship Earth,68,f,Chest Pain,FALSE
2009-02-11,Disney World,Epcot,Spaceship Earth,59,m,Chest Pain,FALSE
2003-10-21,Disney World,Epcot,Mission: SPACE,61,m,Chest Pain.,FALSE
2003-11-17,Disney World,Epcot,Mission: SPACE,67,m,Chest Pain.,FALSE
2005-08-06,Disney World,Epcot,Mission: SPACE,42,m,Chest Pain.,FALSE
2004-03-24,Disney World,Epcot,Mission: SPACE,59,f,Chest Pains,FALSE
2004-07-16,Disney World,Epcot,Mission: SPACE,40,f,"Fainted While On Ride* (Above Reported 11/5/04, Just Found Out Admitted To Hosp.)",FALSE
2014-08-17,Disney World,Epcot,Seas with Nemo & Friends,63,m,"Fell And Struck FaceWhile Assisting Family Member From Vehicle; Facial Fractures.",FALSE
2017-02-17,Disney World,Epcot,Frozen Ever After,74,f,Fell Entering Boat; Fractured Leg,FALSE
2008-03-13,Disney World,Epcot,Seas with Nemo & Friends,71,f,"Fell Exiting Vehicle; HitHead And Fractured Left Shoulder",FALSE
2005-10-14,Disney World,Epcot,Spaceship Earth,65,f,"Fell Getting Off Attraction, Reported Complaints Regarding Shoulder & Both Wrists.",FALSE
2006-12-18,Disney World,Epcot,Test Track,67,f,Fell Getting Out Of Vehicle And Fractured Pelvis.,FALSE
2007-10-11,Disney World,Epcot,Seas with Nemo & Friends,81,f,Fell While Boarding The Vehicle; Back Pain,FALSE
2016-04-16,Disney World,Epcot,Spaceship Earth,69,f,Fell While Boarding; Fractured Leg,FALSE
2009-08-15,Disney World,Epcot,Test Track,40,m,"Fell While Exiting Vehicle And Broke RightWrist.",FALSE
2010-03-13,Disney World,Epcot,Test Track,63,m,"Felt Dizzy And Ill, Nose Bleed",FALSE
2017-01-17,Disney World,Epcot,Soarin,46,m,"Felt Dizzy And Ill, Slurred Speech",FALSE
2008-08-21,Disney World,Epcot,Mission: SPACE,42,f,Felt Dizzy And Sick,FALSE
2009-09-19,Disney World,Epcot,Mission: SPACE,52,f,"Felt Dizzy, Loss Of Memory",FALSE
2009-06-23,Disney World,Epcot,Universe of Energy,57,m,Felt Dizzy.,FALSE
2010-06-06,Disney World,Epcot,Mission: SPACE,27,m,Felt Ill,FALSE
2013-02-12,Disney World,Epcot,Spaceship Earth,56,m,Felt Ill And Appeared Incoherent,FALSE
2012-01-31,Disney World,Epcot,Seas with Nemo & Friends,78,m,Felt Ill; Subsequently Diagnosed With Heart Attack,FALSE
2010-08-13,Disney World,Epcot,Mission: SPACE,54,f,Felt Ill: Chest Pain,FALSE
2005-08-03,Disney World,Epcot,Universe of Energy,73,m,Felt Ill.,FALSE
2009-06-08,Disney World,Epcot,Soarin,69,f,Felt Pain In Side Earlier In Day; Reported It Was Worse After Riding.,FALSE
2013-02-23,Disney World,Epcot,Mission: SPACE,34,f,Guest Fainted After Ride,FALSE
2014-04-14,Disney World,Epcot,Seas with Nemo & Friends,62,f,"Guest Fell On MobbingWalkway And Injured Knee",FALSE
2010-12-31,Disney World,Epcot,Seas with Nemo & Friends,76,f,Guest Fell While On Moving Walkway And Injured Her Left Leg.,FALSE
2016-03-07,Disney World,Epcot,Ellen's Energy Adventure,67,m,"Guest Felt Ill, Dizzy AndDisoriented",FALSE
2017-12-16,Disney World,Epcot,Journey into Imagination with Figment,65,f,"Guest TrippedAnd Fractured Elbow",FALSE
2006-08-08,Disney World,Epcot,Spaceship Earth,7,f,Guest Visiting Through Wish Granting Organization Had Seizure After Riding.,FALSE
2012-02-13,Disney World,Epcot,Mission: SPACE,56,m,"Guest W/ Pre-Existing HealthCondition Felt Ill After Ride; Heart Attack",FALSE
2007-07-19,Disney World,Epcot,Mission: SPACE,63,m,Guest With History Of High Blood Pressure. Became Ill After Riding,FALSE
2011-05-23,Disney World,Epcot,Mission: SPACE,53,f,Guest With History of Vertigo Felt Dizzy And Ill,FALSE
2006-11-20,Disney World,Epcot,Mission: SPACE,59,m,Guest With Hypertension Felt Ill Day After Riding.,FALSE
2012-07-24,Disney World,Epcot,Mission: SPACE,62,m,Guest With Pacemaker Stated He Felt A Shock Through His Shoulders When Fastening His Restraint,FALSE
2015-04-07,Disney World,Epcot,Seas with Nemo & Friends,81,m,Guest With Pre- Existing Condition Felt Ill After Exiting Ride.,FALSE
2015-04-14,Disney World,Epcot,Spaceship Earth,79,m,"Guest With Pre-Existing ConditionFelt Nausea, Shortness Of Breath And Pain In Jaw After Riding.",FALSE
2014-05-12,Disney World,Epcot,Mission: SPACE,58,m,"Guest With Pre-Existing ConditionFelt Tightness In Chest And Nausea",FALSE
2014-09-10,Disney World,Epcot,Test Track,69,m,Guest With Pre-Existing Condition Experienced Chest Pain.,FALSE
2017-09-15,Disney World,Epcot,Mission: SPACE,56,f,"Guest With Pre-Existing Condition FeltIll After Experiencing Attraction",FALSE
2017-01-16,Disney World,Epcot,Soarin,89,f,"Guest With Pre-Existing Condition Felt Chest Pain, Numbness",FALSE
2017-01-19,Disney World,Epcot,Mission: SPACE,69,f,Guest With Pre-Existing Condition Felt Ill And Passed Out Momentarily,FALSE
2011-07-19,Disney World,Epcot,Mission: SPACE,57,f,"Guest With Pre-Existing HealthCondition Felt Ill After Exiting Attraction & Temporarily Lost Consciousness.",FALSE
2016-02-19,Disney World,Epcot,Mission Space; Test Track,57,m,"Guest With PreexistingHeart Condition Felt Ill After Riding Attractions.",FALSE
2012-06-15,Disney World,Epcot,Spaceship Earth,49,m,Guest With Preexisting Health Condition Felt Ill After Riding,FALSE
2015-07-21,Disney World,Epcot,Gran Fiesta Tour,46,f,Injured Back,FALSE
2012-12-30,Disney World,Epcot,Ellen's Energy Adventure,76,m,"Loss Of Consciousness While On Ride, Pre-Existing Condition",FALSE
2009-06-19,Disney World,Epcot,Mission: SPACE,57,f,Loss Of Consciousness.,FALSE
2012-11-12,Disney World,Epcot,Gran Fiesta Tour,70,f,Lost Balance & Fell From Seat,FALSE
2007-09-03,Disney World,Epcot,Gran Fiesta Tour,56,m,Lost Consciousness While On Ride.,FALSE
2004-02-05,Disney World,Epcot,Mission: SPACE,68,m,Didn't Feel Well,FALSE
2014-06-24,Disney World,Epcot,Mission: SPACE,54,f,Motion Sickness,FALSE
2004-03-30,Disney World,Epcot,Mission: SPACE,59,m,"Nausea, 59 Year Old Male, Mission: Space.",FALSE
2005-03-13,Disney World,Epcot,Universe of Energy,52,m,Not Feeling Well On Ride.,FALSE
2011-03-17,Disney World,Epcot,Ellen's Energy Adventure,77,m,Report Of Possible Heart Attack For Guest With History Of Heart Condition,FALSE
2005-10-04,Disney World,Epcot,Mission: SPACE,51,m,Reported On 10/07/05 That Had Not Been Feeling Well Since Riding Attraction Three Days Earlier On 10/04/05.,FALSE
2012-03-28,Disney World,Epcot,Maelstrom,41,m,Seizure,FALSE
2012-05-17,Disney World,Epcot,Spaceship Earth,55,f,Seizure,FALSE
2013-01-25,Disney World,Epcot,Mission: SPACE,16,f,Seizure/Loss Of Consciousness,FALSE
2003-08-10,Disney World,Epcot,Mission: SPACE,55,m,Sustained Nausea On Ride,FALSE
2014-12-10,Disney World,Epcot,Soarin,74,f,"Tripped Over Guests Bag, Fractured Leg",FALSE
2010-02-08,Disney World,Epcot,Mission: SPACE,45,m,"Vomiting, Vertigo And Felt RapidHeart Rate",FALSE
2015-09-15,Disney World,DisneyQuest,Cyberspace Mountain,7,f,Thigh Pain,FALSE
2007-03-16,Disney World,Blizzard Beach,Downhill Double Dipper,52,m,It Is Unclear Whether The Guest Rode This Attraction. Guest Collapsed Adjacent To Catch Pool;Later Passed Away.,TRUE
2007-06-04,Disney World,Blizzard Beach,Downhill Double Dipper,8,f,Back Pain.,FALSE
2006-02-06,Disney World,Blizzard Beach,Summit Plummet,25,m,Breathing Problems.,FALSE
2009-03-11,Disney World,Blizzard Beach,Tobaggon Racer,67,m,"Cervical Injury After Collision NearEnd Of Slide",FALSE
2017-09-26,Disney World,Blizzard Beach,Teamboat Springs,58,f,"Fell While Entering Raft AndFractured Back",FALSE
2015-05-19,Disney World,Blizzard Beach,Chair Lift,65,f,"Fell While ExitingAttraction, Fractured Hip",FALSE
2009-04-16,Disney World,Blizzard Beach,Teamboat Springs,64,f,Felt Disoriented And Lightheaded,FALSE
2004-08-16,Disney World,Blizzard Beach,Slush Gusher,49,m,Felt Dizzy & Sick,FALSE
2009-06-18,Disney World,Blizzard Beach,Toboggan Racer,43,f,Felt Pain In Abdomen And Chest,FALSE
2017-07-27,Disney World,Blizzard Beach,Downhill Double Dipper,45,f,Fractured Arm,FALSE
2004-04-07,Disney World,Blizzard Beach,NA,53,m,Fractured Elbow,FALSE
2008-01-01,Disney World,Blizzard Beach,Cross County Creek,48,m,Guest Jumped Into Creek And Fractured Ankle,FALSE
2012-07-24,Disney World,Blizzard Beach,Downhill Double Dipper,18,f,Guest With Pre-Existing Condition Had A Seizure,FALSE
2004-02-16,Disney World,Blizzard Beach,,41,f,Just Made Aware That This Person Was Admitted To A Hospital),FALSE
2004-07-12,Disney World,Blizzard Beach,Cross Country Creek,33,f,Seizure,FALSE
2004-07-19,Disney World,Blizzard Beach,Melt Away Bay,11,m,Seizure,FALSE
2008-08-14,Disney World,Blizzard Beach,Teamboat Springs,41,f,"Slipped While Getting Into Tube;Fractured Ankle",FALSE
2005-04-30,Disney World,Animal Kingdom ,Dinosaur,30,m,"Guest Lost Consciousness, Parents Indicated He Had A Pre-Existing Heart Condition. Later Died At Hospital.",TRUE
2014-03-15,Disney World,Animal Kingdom ,Dinosaur,73,f,Chest Pain,FALSE
2008-07-25,Disney World,Animal Kingdom ,Dinosaur,73,m,Guest With Pre-Existing Heart Condition Reported Chest Pain,FALSE
2009-12-10,Disney World,Animal Kingdom ,Dinosaur,61,f,Seizure,FALSE
2010-08-02,Disney World,Animal Kingdom ,Dinosaur,45,m,Seizure,FALSE
2015-12-23,Disney World,Animal Kingdom ,Dinosaur,24,m,Seizure After Departing From Attraction,FALSE
2012-02-18,Disney World,Animal Kingdom ,Dinosaur,36,f,Seizure After Riding,FALSE
2007-12-18,Disney World,Animal Kingdom,Expedition Everest,44,m,"Guest With History Of Heart Condition Was Unconscious At Unload, And Passed Away",TRUE
2010-08-08,Disney World,Animal Kingdom,Expedition Everest,51,m,Chest Pain,FALSE
2010-05-23,Disney World,Animal Kingdom,Kilimanjaro Safaris,65,m,Chest Pain,FALSE
2003-06-24,Disney World,Animal Kingdom,Dinosaur,14,f,Chest Pain,FALSE
2010-01-02,Disney World,Animal Kingdom,Dinosaur or Expedition Everest,40,f,Chest Pain: Anxiety,FALSE
2008-03-05,Disney World,Animal Kingdom,Expedition Everest,72,f,Complained Of Dizziness And Loss Of Memory After Riding,FALSE
2015-09-03,Disney World,Animal Kingdom,Kilimanjaro Safaris,1,m,"Developed Rash Before Boarding;Rash Later Worsened; Temporarily Passed Out While On Ride",FALSE
2006-09-20,Disney World,Animal Kingdom,Expedition Everest,59,f,Felt Disoriented And Sick.,FALSE
2011-05-18,Disney World,Animal Kingdom,Expedition Everest,33,f,Felt Dizzy And Ill,FALSE
2010-06-04,Disney World,Animal Kingdom,Expedition Everest,74,m,Felt Dizzy And Ill,FALSE
2010-09-23,Disney World,Animal Kingdom,Expedition Everest,72,f,Felt Dizzy And Ill,FALSE
2017-06-24,Disney World,Animal Kingdom,Flight of Passage,31,f,"Felt Dizzy, Ill, And Brief Loss Of Consciousness",FALSE
2015-06-24,Disney World,Animal Kingdom,Kilimanjaro Safaris,51,f,"Felt Dizzy, Mini-Stroke",FALSE
2008-05-17,Disney World,Animal Kingdom,Expedition Everest,57,m,Felt Hot & Dizzy,FALSE
2009-08-02,Disney World,Animal Kingdom,Expedition Everest,66,m,Felt Ill,FALSE
2008-06-16,Disney World,Animal Kingdom,Expedition Everest,78,m,"Felt Ill Before & After RidingRide; Trouble Breathing & Blurred Vision",FALSE
2010-05-18,Disney World,Animal Kingdom,Expedition Everest,54,m,"Felt Ill, Difficulty Breathing; LaterHad Heart Attack",FALSE
2009-05-11,Disney World,Animal Kingdom,Expedition Everest,77,m,Felt Lightheaded And Weak,FALSE
2017-04-20,Disney World,Animal Kingdom,Expedition Everest,34,m,"Felt Something In Eye, Irritation",FALSE
2016-02-12,Disney World,Animal Kingdom,Wild Africa Trek,73,f,"Guest Became Disoriented DuringExperience.",FALSE
2005-06-02,Disney World,Animal Kingdom,Kali River Rapids,45,f,Guest Fell From Raft Into Flume At Load Area And Hit Head.,FALSE
2017-10-27,Disney World,Animal Kingdom,Flight of Passage,77,f,Guest Fell While Boarding Ride,FALSE
2013-12-28,Disney World,Animal Kingdom,Expedition Everest,29,f,"Guest Felt Ill & Disoriented WithSlurred Speech",FALSE
2014-08-04,Disney World,Animal Kingdom,Expedition Everest,58,f,"Guest Felt Lightheaded & FellInjuring Right Knee & Arm; Brief Loss Of Consciousness.",FALSE
2011-12-29,Disney World,Animal Kingdom,Expedition Everest,71,m,"Guest Not Feeling Well RidingAttraction, Blocked Arteries",FALSE
2012-03-10,Disney World,Animal Kingdom,Kilimanjaro Safaris,75,f,"Guest W/ Pre-Existing HealthCondition Felt Nauseated & Had Chest Pain",FALSE
2015-02-09,Disney World,Animal Kingdom,Expedition Everest,36,f,"Guest Who Felt Ill At Times EarlierIn The Day, Felt Dizzy, Shaky, And Numbness After Attraction.",FALSE
2006-06-13,Disney World,Animal Kingdom,Kali River Rapids,12,m,Guest Who Was Recently Released From Hospital And Recovering From Pneumonia Fainted And Fell On Dock.,FALSE
2014-01-16,Disney World,Animal Kingdom,Expedition Everest,65,m,"Guest With Pre-ExistingCondition Felt Light Headed After Exiting Ride",FALSE
2017-08-07,Disney World,Animal Kingdom,Expedition Everest,58,m,"Guest With Pre-ExistingCondition Had Nausea And Vomited After The Ride",FALSE
2017-06-12,Disney World,Animal Kingdom,Flight of Passage,79,f,"Guest With Pre-Existing ConditionBecame Ill After Riding",FALSE
2017-12-29,Disney World,Animal Kingdom,Kilimanjaro Safaris,70,f,"Guest With Pre-Existing ConditionExperienced Chest Pain",FALSE
2014-05-21,Disney World,Animal Kingdom,Kilimanjaro Safaris,68,f,"Guest With Pre-Existing ConditionFelt Tightness In Chest",FALSE
2017-06-10,Disney World,Animal Kingdom,Kilimanjaro Safaris,19,f,"Guest With Pre-Existing ConditionHad A Seizure",FALSE
2017-11-04,Disney World,Animal Kingdom,Flight of Passage,56,f,"Guest With Pre-Existing ConditionTemporarily Passed Out On Ride",FALSE
2015-10-25,Disney World,Animal Kingdom,Expedition Everest,69,m,"Guest With Pre-Existing Condition Felt Chest Pain AndDizziness After Riding.",FALSE
2016-12-24,Disney World,Animal Kingdom,Kilimanjaro Safaris,67,m,Guest With Pre-Existing Condition Felt Numbness After Riding,FALSE
2013-05-17,Disney World,Animal Kingdom,Kali River Rapids,36,f,Guest With Pre-Existing Condition Suffered A Seizure,FALSE
2016-06-15,Disney World,Animal Kingdom,Kilimanjaro Safaris,70,m,"Guest With PreexistingCondition Felt Ill; Neck Discomfort",FALSE
2014-12-05,Disney World,Animal Kingdom,Kali River Rapids,26,m,"Guest With Preexisting ConditionHad Seizure",FALSE
2011-07-10,Disney World,Animal Kingdom,Expedition Everest,61,m,"History Of Heart Condition, Felt Ill",FALSE
2007-07-16,Disney World,Animal Kingdom,Kilimanjaro Safaris,42,m,"Jumped Out Of Vehicle, Broke Left Ankle.",FALSE
2014-01-06,Disney World,Animal Kingdom,Expedition Everest,54,m,"Nausea And Dizziness, Briefly Lost Consciousness After Ride",FALSE
2014-06-21,Disney World,Animal Kingdom,Expedition Everest,51,f,"Nausea, Dizziness And Shortness Of Breath",FALSE
2003-07-17,Disney World,Animal Kingdom,Dinosaur,52,f,Passed Out,FALSE
2010-03-01,Disney World,Animal Kingdom,Kali River Rapids,47,m,Preexisting Heart Condition Felt Numbness On Right Side Of Body,FALSE
2017-02-12,Disney World,Animal Kingdom,Expedition Everest,30,m,"Reported Being Struck On Head;Headache; Dizziness",FALSE
2009-10-20,Disney World,Animal Kingdom,Expedition Everest,27,m,Seizure,FALSE
2013-09-29,Disney World,Animal Kingdom,Kali River Rapids,39,m,Seizure,FALSE
2010-04-06,Disney World,Animal Kingdom,Kilimanjaro Safaris,72,f,Seizure,FALSE
2008-12-22,Disney World,Animal Kingdom,Kilimanjaro Safaris,51,f,Seizure,FALSE
2015-04-18,Disney World,Animal Kingdom,Expedition Everest,46,m,Seizure After Exiting.,FALSE
2007-03-03,Disney World,Animal Kingdom,Expedition Everest,27,m,Seizure.,FALSE
2006-06-21,Disney World,Animal Kingdom,Expedition Everest,60,m,Shortness Of Breath And Chest Pains.,FALSE
2008-03-29,Disney World,Animal Kingdom,Expedition Everest,72,m,Stomach Pain,FALSE
2014-07-24,Disney World,Animal Kingdom,Primeval Whirl,46,f,"Temporarily Lost Consciousness AfterExiting Attraction.",FALSE
2015-03-19,Disney World,Animal Kingdom,Expedition Everest,72,f,Temporary Memory Loss After Exiting Ride,FALSE
2003-05-20,Busch Gardens,Adventure Island,Tampa Typhoon Slide,13,f,Arm Fracture,FALSE
2006-05-28,Busch Gardens,Adventure Island,Key West Rapids,43,m,Head And Lower Back Pain.,FALSE
2006-05-14,Busch Gardens,Adventure Island,Aruba Tuba,36,f,Shoulder Pain.,FALSE
2003-06-01,Busch Gardens,Adventure Island,Gulfscream Slide,21,f,Vaginal Tear,FALSE
2003-07-12,Busch Gardens,Adventure Island,Tampa Typhoon Slide,12,f,Vaginal Tear,FALSE